Country,Code,Year,Solar,Wind,Hydro,Geo_Biomass_Other
USSR,OWID_USS,1967,0,0,88.571,0
USSR,OWID_USS,1968,0,0,104.04,0
USSR,OWID_USS,1969,0,0,115.181,0
USSR,OWID_USS,1970,0,0,124.37700000000001,0
USSR,OWID_USS,1971,0,0,126.09899999999999,0
USSR,OWID_USS,1972,0,0,122.899,0
USSR,OWID_USS,1973,0,0,122.345,0
USSR,OWID_USS,1974,0,0,132.03,0
USSR,OWID_USS,1975,0,0,125.98700000000001,0
USSR,OWID_USS,1976,0,0,135.735,0
USSR,OWID_USS,1977,0,0,147.014,0
USSR,OWID_USS,1978,0,0,169.701,0
USSR,OWID_USS,1979,0,0,172.023,0
USSR,OWID_USS,1980,0,0,183.938,0
USSR,OWID_USS,1981,0,0,186.74400000000003,0
USSR,OWID_USS,1982,0,0,174.67700000000002,0
USSR,OWID_USS,1983,0,0,180.362,0
USSR,OWID_USS,1984,0,0,202.988,0
Ukraine,UKR,1985,0,0,10.712625599999999,0
Ukraine,UKR,1986,0,0,10.655173399999999,0
Ukraine,UKR,1987,0,0,9.594517399999999,0
Ukraine,UKR,1988,0,0,11.93238,0
Ukraine,UKR,1989,0,0,10.1292648,0
Ukraine,UKR,1990,0,0,10.514000000000001,0
Ukraine,UKR,1991,0,0,11.71,0
Ukraine,UKR,1992,0,0,7.882999999999999,0
Ukraine,UKR,1993,0,0,11.039000000000001,0
Ukraine,UKR,1994,0,0,12.118,0
Ukraine,UKR,1995,0,0,9.953,0
Ukraine,UKR,1996,0,0,8.632,0
Ukraine,UKR,1997,0,0,9.856,0
Ukraine,UKR,1998,0,0.003,15.739,0
Ukraine,UKR,1999,0,0.003,14.324000000000002,0
Ukraine,UKR,2000,0,0.006,11.274000000000001,0
Ukraine,UKR,2001,0,0.016,12.032,0
Ukraine,UKR,2002,0,0.022000000000000002,9.627,0
Ukraine,UKR,2003,0,0.031,9.238,0
Ukraine,UKR,2004,0,0.033,11.753,0
Ukraine,UKR,2005,0,0.038,12.363,0
Ukraine,UKR,2006,0,0.035,12.886,0
Ukraine,UKR,2007,0,0.045,10.142999999999999,0.281
Ukraine,UKR,2008,0,0.045,11.512,0.264
Ukraine,UKR,2009,0,0.043,11.936,0.139
Ukraine,UKR,2010,0,0.05,13.152000000000001,0.188
Ukraine,UKR,2011,0.0301,0.0895,10.94383,0.134
Ukraine,UKR,2012,0.3333,0.2882,10.47863,0.134
Ukraine,UKR,2013,0.57,0.6386,13.80481,0.10099999999999999
Ukraine,UKR,2014,0.429,1.1302,8.47827,0.13
Ukraine,UKR,2015,0.4765,1.0844,5.396319999999999,0.145
Ukraine,UKR,2016,0.4908,0.9538,7.6758,0.136
Ukraine,UKR,2017,0.7217,0.9834,8.94761028,0.2099
Ukraine,UKR,2018,1.1075,1.1884,10.4277,0.22014497723091503
Ukraine,UKR,2019,2.9108387998849303,1.88507701288731,6.83318104826622,0.241156739901666
United Arab Emirates,ARE,1965,0,0,0,0
United Arab Emirates,ARE,1966,0,0,0,0
United Arab Emirates,ARE,1967,0,0,0,0
United Arab Emirates,ARE,1968,0,0,0,0
United Arab Emirates,ARE,1969,0,0,0,0
United Arab Emirates,ARE,1970,0,0,0,0
United Arab Emirates,ARE,1971,0,0,0,0
United Arab Emirates,ARE,1972,0,0,0,0
United Arab Emirates,ARE,1973,0,0,0,0
United Arab Emirates,ARE,1974,0,0,0,0
United Arab Emirates,ARE,1975,0,0,0,0
United Arab Emirates,ARE,1976,0,0,0,0
United Arab Emirates,ARE,1977,0,0,0,0
United Arab Emirates,ARE,1978,0,0,0,0
United Arab Emirates,ARE,1979,0,0,0,0
United Arab Emirates,ARE,1980,0,0,0,0
United Arab Emirates,ARE,1981,0,0,0,0
United Arab Emirates,ARE,1982,0,0,0,0
United Arab Emirates,ARE,1983,0,0,0,0
United Arab Emirates,ARE,1984,0,0,0,0
United Arab Emirates,ARE,1985,0,0,0,0
United Arab Emirates,ARE,1986,0,0,0,0
United Arab Emirates,ARE,1987,0,0,0,0
United Arab Emirates,ARE,1988,0,0,0,0
United Arab Emirates,ARE,1989,0,0,0,0
United Arab Emirates,ARE,1990,0,0,0,0
United Arab Emirates,ARE,1991,0,0,0,0
United Arab Emirates,ARE,1992,0,0,0,0
United Arab Emirates,ARE,1993,0,0,0,0
United Arab Emirates,ARE,1994,0,0,0,0
United Arab Emirates,ARE,1995,0,0,0,0
United Arab Emirates,ARE,1996,0,0,0,0
United Arab Emirates,ARE,1997,0,0,0,0
United Arab Emirates,ARE,1998,0,0,0,0
United Arab Emirates,ARE,1999,0,0,0,0
United Arab Emirates,ARE,2000,0,0,0,0
United Arab Emirates,ARE,2001,0,0,0,0
United Arab Emirates,ARE,2002,0,0,0,0
United Arab Emirates,ARE,2003,0,0,0,0
United Arab Emirates,ARE,2004,0,0,0,0
United Arab Emirates,ARE,2005,0,0,0,0
United Arab Emirates,ARE,2006,0,0,0,0
United Arab Emirates,ARE,2007,0,0,0,0
United Arab Emirates,ARE,2008,0,0,0,0
United Arab Emirates,ARE,2009,0.006354,0,0,0
United Arab Emirates,ARE,2010,0.018424,0,0,0
United Arab Emirates,ARE,2011,0.020696,0,0,0
United Arab Emirates,ARE,2012,0.024242,0,0,0
United Arab Emirates,ARE,2013,0.085423,0.001489,0,0.0001
United Arab Emirates,ARE,2014,0.308431,0.002978,0,0.006
United Arab Emirates,ARE,2015,0.309215,0.002978,0,0.006
United Arab Emirates,ARE,2016,0.339022,0.001489,0,0.006
United Arab Emirates,ARE,2017,0.785271,0.001489,0,0.006
United Arab Emirates,ARE,2018,1.3140841809423602,0.001489,0,0.006
United Arab Emirates,ARE,2019,4.16887866483256,0.001489,0,0.006
United Kingdom,GBR,1965,0,0,4.612,0
United Kingdom,GBR,1966,0,0,4.5360000000000005,0
United Kingdom,GBR,1967,0,0,4.885,0
United Kingdom,GBR,1968,0,0,3.722,0
United Kingdom,GBR,1969,0,0,3.2560000000000002,0
United Kingdom,GBR,1970,0,0,4.5360000000000005,0
United Kingdom,GBR,1971,0,0,3.373,0
United Kingdom,GBR,1972,0,0,3.373,0
United Kingdom,GBR,1973,0,0,3.838,0
United Kingdom,GBR,1974,0,0,4.071000000000001,0
United Kingdom,GBR,1975,0,0,3.838,0
United Kingdom,GBR,1976,0,0,4.5360000000000005,0
United Kingdom,GBR,1977,0,0,3.9539999999999997,0
United Kingdom,GBR,1978,0,0,4.071000000000001,0
United Kingdom,GBR,1979,0,0,4.303,0
United Kingdom,GBR,1980,0,0,3.9539999999999997,0
United Kingdom,GBR,1981,0,0,4.419,0
United Kingdom,GBR,1982,0,0,4.5360000000000005,0
United Kingdom,GBR,1983,0,0,4.5360000000000005,0
United Kingdom,GBR,1984,0.0010101010101010099,0,4.5360000000000005,0
United Kingdom,GBR,1985,0.0010101010101010099,0,3.9542,0
United Kingdom,GBR,1986,0.0010101010101010099,0,4.7683,0
United Kingdom,GBR,1987,0,0,4.1868,0
United Kingdom,GBR,1988,0.0010101010101010099,0,4.8846,0
United Kingdom,GBR,1989,0,0.009000000000000001,4.7683,0
United Kingdom,GBR,1990,0,0.009000000000000001,5.1172,0.5958
United Kingdom,GBR,1991,0,0.009000000000000001,4.5357,0.6879
United Kingdom,GBR,1992,0,0.033,5.3498,0.9342
United Kingdom,GBR,1993,0,0.217,4.3031,1.198
United Kingdom,GBR,1994,0,0.344,5.1172,1.5185
United Kingdom,GBR,1995,0,0.392,4.652,1.6416
United Kingdom,GBR,1996,0,0.488,3.3959599999999996,1.8046
United Kingdom,GBR,1997,0,0.667,4.39614,2.1098
United Kingdom,GBR,1998,0,0.877,5.1176143592,2.6542
United Kingdom,GBR,1999,0.001,0.85,5.3355972736,3.4291
United Kingdom,GBR,2000,0.001,0.946,5.0857453521350005,3.8818
United Kingdom,GBR,2001,0.002,0.965,4.0546481574585,4.526
United Kingdom,GBR,2002,0.003,1.2590000000000001,4.78748449270323,5.0801
United Kingdom,GBR,2003,0.003,1.288,3.2277004529610003,6.1737
United Kingdom,GBR,2004,0.004,1.939,4.8444603612659405,7.3639
United Kingdom,GBR,2005,0.008,2.912,4.92290011991847,9.1023
United Kingdom,GBR,2006,0.011000000000000001,4.236000000000001,4.5934068375,9.2769
United Kingdom,GBR,2007,0.013999999999999999,5.273817500000001,5.0773044,9.324501165414981
United Kingdom,GBR,2008,0.017,7.09724817,5.14118626512,9.64927751572395
United Kingdom,GBR,2009,0.0200002063914214,9.280971517593619,5.227892530642969,10.7149476650373
United Kingdom,GBR,2010,0.0402770998790807,10.2856445487459,3.59137579131275,12.2629684145089
United Kingdom,GBR,2011,0.243663429678101,15.962968613800301,5.69175016719455,13.313793696475301
United Kingdom,GBR,2012,1.3537635866500901,19.8471199734079,5.30906833099297,14.737996831243
United Kingdom,GBR,2013,2.01026208187311,28.3971517268193,4.70150890828536,18.1048904689818
United Kingdom,GBR,2014,4.05406244535365,31.959244576961602,5.88784889445527,22.6212461720443
United Kingdom,GBR,2015,7.53286411700781,40.274719659892604,6.2972685338750605,29.258976457817504
United Kingdom,GBR,2016,10.407928156291598,37.154942985659105,5.61667919443841,30.060346944173197
United Kingdom,GBR,2017,11.475454044697402,49.6330546995463,5.92812431940996,31.7824257774619
United Kingdom,GBR,2018,12.857350852924302,56.9039606006428,5.46466053102949,34.767690485194
United Kingdom,GBR,2019,12.676583254934402,64.13422422843131,5.958481779485849,36.55286328605
United States,USA,1965,0,0,198.974085858586,13.3322320956526
United States,USA,1966,0,0,199.936907070707,14.062006895272901
United States,USA,1967,0,0,227.220813131313,14.073570742648
United States,USA,1968,0,0,228.154705050505,15.546045096175899
United States,USA,1969,0,0,256.02852222222197,16.2270603765372
United States,USA,1970,0,0,253.49236565656602,16.2359025339549
United States,USA,1971,0,0,272.253998989899,16.5844139735813
United States,USA,1972,0,0,278.715987878788,18.6729784402924
United States,USA,1973,0,0,278.212701010101,19.9896917718543
United States,USA,1974,0,0,307.284651515152,20.404264805821303
United States,USA,1975,0,0,306.214821212121,19.7543019617013
United States,USA,1976,0,0,289.822462626263,22.5647535418537
United States,USA,1977,0,0,225.85725959596002,23.536121862459197
United States,USA,1978,0,0,286.328509090909,24.6787866573097
United States,USA,1979,0,0,285.935329292929,25.7560372422994
United States,USA,1980,0,0,282.002111111111,26.656116318123196
United States,USA,1981,0,0,266.509761616162,27.3776032732906
United States,USA,1982,0,0,315.529306060606,26.405048945356
United States,USA,1983,0.003,0.0026949494949495,338.677631313131,29.8045991641743
United States,USA,1984,0.0053010101010101,0.00655555555555556,327.58723737373697,35.5953261351533
United States,USA,1985,0.0107373737373737,0.005820202020202021,287.182361616162,36.3928944238884
United States,USA,1986,0.0141737373737374,0.00423131313131313,296.97496868686903,38.7016722006723
United States,USA,1987,0.0106030303030303,0.00357676767676768,255.410194949495,42.6654331757929
United States,USA,1988,0.00918585858585859,0.00087979797979798,228.38464949495,42.394061259650705
United States,USA,1989,0.253132323232323,2.13337676767677,274.72417777777804,48.85426789473679
United States,USA,1990,0.37079494949494896,2.81676767676768,292.280914141414,57.459315263157904
United States,USA,1991,0.47825287296745395,2.98075858585859,287.326014141414,60.551763157894705
United States,USA,1992,0.408844477488221,2.9166898989898997,251.42567777777802,64.81541210526309
United States,USA,1993,0.47516189202993797,3.03618888888889,279.250945454545,66.9247236842105
United States,USA,1994,0.501872793360281,3.48192828282828,259.341321212121,66.3548573684211
United States,USA,1995,0.514471573478503,3.1962151515151502,311.219815151515,63.2650794736842
United States,USA,1996,0.5413412174271021,3.2667363636363596,347.54947979798,64.82596
United States,USA,1997,0.53269572753425,3.32124747474747,355.973121212121,65.8200836842105
United States,USA,1998,0.524659346224187,3.0562585858585902,322.089273737374,65.6171257894737
United States,USA,1999,0.5183420696166311,4.53333131313131,316.605181818182,66.47772052631579
United States,USA,2000,0.518512654123255,5.6497585858585895,272.761350505051,66.5828221052632
United States,USA,2001,0.5743510554929371,6.80538484848485,210.24,66.83043578947371
United States,USA,2002,0.6015975976585289,10.4588686868687,258.167578787879,71.78935684210529
United States,USA,2003,0.6106543183533499,11.3004707070707,269.970967676768,71.33214
United States,USA,2004,0.6981324377787629,14.286607070707099,262.554644444445,71.945372631579
United States,USA,2005,0.748900633614374,17.990453535353502,266.427744444444,72.59806
United States,USA,2006,0.8244321290788041,26.857714141414103,285.544014141414,73.0822705263158
United States,USA,2007,1.0954104986240099,34.7979060606061,243.044062626263,73.86955052631579
United States,USA,2008,1.63306256369973,55.92232323232321,251.05386161616198,73.5514736842105
United States,USA,2009,2.07596039424441,74.6324565656566,271.53307979797995,73.1598610526316
United States,USA,2010,3.01303642097211,95.60832929292931,257.274683838384,75.0618463157895
United States,USA,2011,4.73890412797013,121.390504040404,316.095341414141,75.7751589473684
United States,USA,2012,9.037013755540599,142.244144444444,274.030027272727,77.03610210526308
United States,USA,2013,16.039695480597903,169.535095959596,266.549848484849,80.66553157894741
United States,USA,2014,29.216161616161603,183.490183838384,255.75057979797995,84.07022947368421
United States,USA,2015,39.426262626262606,192.644997979798,246.45312828282798,83.7362652631579
United States,USA,2016,55.420202020202,229.28541616161598,263.763662626263,82.72256631578941
United States,USA,2017,78.0575757575758,256.871375757576,296.80667474747503,82.8003557894737
United States,USA,2018,94.30808080808079,275.403827272727,289.51459595959597,81.9128536842105
United States,USA,2019,108.35858585858601,303.10204949495,271.15820404040403,78.3399694736842
Uzbekistan,UZB,1985,0,0,5.4314426,0
Uzbekistan,UZB,1986,0,0,4.618273,0
Uzbekistan,UZB,1987,0,0,6.7705208,0
Uzbekistan,UZB,1988,0,0,7.1638474,0
Uzbekistan,UZB,1989,0,0,5.502153,0
Uzbekistan,UZB,1990,0,0,6.648,0
Uzbekistan,UZB,1991,0,0,6.031000000000001,0
Uzbekistan,UZB,1992,0,0,6.281000000000001,0
Uzbekistan,UZB,1993,0,0,7.358,0
Uzbekistan,UZB,1994,0,0,7.156000000000001,0
Uzbekistan,UZB,1995,0,0,6.188,0
Uzbekistan,UZB,1996,0,0,6.525,0
Uzbekistan,UZB,1997,0,0,5.777,0
Uzbekistan,UZB,1998,0,0,5.757999999999999,0
Uzbekistan,UZB,1999,0,0,5.692,0
Uzbekistan,UZB,2000,0,0,5.879,0
Uzbekistan,UZB,2001,0,0,6.017,0
Uzbekistan,UZB,2002,0,0,6.186,0
Uzbekistan,UZB,2003,0,0,7.15487255320274,0
Uzbekistan,UZB,2004,0,0,6.493417416294941,0
Uzbekistan,UZB,2005,0,0,6.875604145141669,0
Uzbekistan,UZB,2006,0,0,5.84972252058466,0
Uzbekistan,UZB,2007,0,0,6.4571,0
Uzbekistan,UZB,2008,0,0,4.3859,0
Uzbekistan,UZB,2009,0,0,6.4833,0
Uzbekistan,UZB,2010,0,0,8.1921,0
Uzbekistan,UZB,2011,0,0,5.7213,0
Uzbekistan,UZB,2012,0,0,6.35498120241876,0
Uzbekistan,UZB,2013,0,0,6.27,0
Uzbekistan,UZB,2014,0,0,6.18500826400038,0
Uzbekistan,UZB,2015,0,0,6.020495079828,0
Uzbekistan,UZB,2016,0.0003,0,7.327116999999999,0
Uzbekistan,UZB,2017,0.0007,0,8.427365,0
Uzbekistan,UZB,2018,0.0016333333333333302,0,5.8973,0
Uzbekistan,UZB,2019,0.00381111111111111,0,6.5,0
Venezuela,VEN,1965,0,0,1.369,0
Venezuela,VEN,1966,0,0,1.395,0
Venezuela,VEN,1967,0,0,1.636,0
Venezuela,VEN,1968,0,0,2.748,0
Venezuela,VEN,1969,0,0,3.19,0
Venezuela,VEN,1970,0,0,4.104,0
Venezuela,VEN,1971,0,0,5.39,0
Venezuela,VEN,1972,0,0,6.02,0
Venezuela,VEN,1973,0,0,6.225,0
Venezuela,VEN,1974,0,0,7.707000000000001,0
Venezuela,VEN,1975,0,0,8.931000000000001,0
Venezuela,VEN,1976,0,0,10.578,0
Venezuela,VEN,1977,0,0,12.163,0
Venezuela,VEN,1978,0,0,12.232000000000001,0
Venezuela,VEN,1979,0,0,14.24,0
Venezuela,VEN,1980,0,0,14.587,0
Venezuela,VEN,1981,0,0,15.088,0
Venezuela,VEN,1982,0,0,15.814,0
Venezuela,VEN,1983,0,0,18.063,0
Venezuela,VEN,1984,0,0,20.243,0
Venezuela,VEN,1985,0,0,22.648000000000003,0
Venezuela,VEN,1986,0,0,25.159000000000002,0
Venezuela,VEN,1987,0,0,30.843000000000004,0
Venezuela,VEN,1988,0,0,34.203,0
Venezuela,VEN,1989,0,0,34.666,0
Venezuela,VEN,1990,0,0,36.983000000000004,0
Venezuela,VEN,1991,0,0,44.542,0
Venezuela,VEN,1992,0,0,47.271,0
Venezuela,VEN,1993,0,0,47.478,0
Venezuela,VEN,1994,0,0,51.284,0
Venezuela,VEN,1995,0,0,51.45,0
Venezuela,VEN,1996,0,0,53.847,0
Venezuela,VEN,1997,0,0,57.268,0
Venezuela,VEN,1998,0,0,57.923,0
Venezuela,VEN,1999,0,0,60.6,0
Venezuela,VEN,2000,0,0,62.886,0
Venezuela,VEN,2001,0,0,60.441,0
Venezuela,VEN,2002,0,0,59.534,0
Venezuela,VEN,2003,0,0,60.532,0
Venezuela,VEN,2004,0,0,70.075,0
Venezuela,VEN,2005,0,0,77.08849000000001,0
Venezuela,VEN,2006,0,0,81.41334,0
Venezuela,VEN,2007,0,0,83.03442,0
Venezuela,VEN,2008,0,0,86.7129,0
Venezuela,VEN,2009,0,0,85.83926,0
Venezuela,VEN,2010,0.00246,0,76.65978,0
Venezuela,VEN,2011,0.00298,0,83.15471,0
Venezuela,VEN,2012,0.005220000000000001,0,81.73554,0
Venezuela,VEN,2013,0.00534731707317073,0,83.405,0
Venezuela,VEN,2014,0.00674780487804878,0,78.74673,0
Venezuela,VEN,2015,0.008784878048780491,0.00126,73.39693,0
Venezuela,VEN,2016,0.0100355083380208,0,61.69903406,0
Venezuela,VEN,2017,0.0100080889163322,0,59.29624117,0
Venezuela,VEN,2018,0.00889607902845461,0,56.98701163,0
Venezuela,VEN,2019,0.0118317852244991,0.147866663414634,63.267216386341495,0
Vietnam,VNM,1965,0,0,0.34,0
Vietnam,VNM,1966,0,0,0.39,0
Vietnam,VNM,1967,0,0,0.43,0
Vietnam,VNM,1968,0,0,0.48,0
Vietnam,VNM,1969,0,0,0.54,0
Vietnam,VNM,1970,0,0,0.6,0
Vietnam,VNM,1971,0,0,0.614,0
Vietnam,VNM,1972,0,0,0.42200000000000004,0
Vietnam,VNM,1973,0,0,0.42,0
Vietnam,VNM,1974,0,0,0.42,0
Vietnam,VNM,1975,0,0,0.5,0
Vietnam,VNM,1976,0,0,0.557,0
Vietnam,VNM,1977,0,0,0.6,0
Vietnam,VNM,1978,0,0,0.8,0
Vietnam,VNM,1979,0,0,1,0
Vietnam,VNM,1980,0,0,1.4880000000000002,0
Vietnam,VNM,1981,0,0,1.507,0
Vietnam,VNM,1982,0,0,1.56,0
Vietnam,VNM,1983,0,0,1.2229999999999999,0
Vietnam,VNM,1984,0,0,1.599,0
Vietnam,VNM,1985,0,0,1.4769999999999999,0
Vietnam,VNM,1986,0,0,1.4069999999999998,0
Vietnam,VNM,1987,0,0,1.3840000000000001,0
Vietnam,VNM,1988,0,0,1.791,0
Vietnam,VNM,1989,0,0,3.838,0
Vietnam,VNM,1990,0,0,5.369,0
Vietnam,VNM,1991,0,0,6.317,0
Vietnam,VNM,1992,0,0,7.228,0
Vietnam,VNM,1993,0,0,7.965,0
Vietnam,VNM,1994,0,0,9.243,0
Vietnam,VNM,1995,0,0,10.582,0
Vietnam,VNM,1996,0,0,12.008,0
Vietnam,VNM,1997,0,0,11.657,0
Vietnam,VNM,1998,0,0,11.095,0
Vietnam,VNM,1999,0,0,13.774000000000001,0
Vietnam,VNM,2000,0,0,14.550999999999998,0
Vietnam,VNM,2001,0,0,18.21,0
Vietnam,VNM,2002,0,0,18.198,0
Vietnam,VNM,2003,0,0,18.986,0
Vietnam,VNM,2004,0,0,17.817999999999998,0
Vietnam,VNM,2005,0,0,16.535,0.05
Vietnam,VNM,2006,0,0,19.711,0.065
Vietnam,VNM,2007,0,0,22.436999999999998,0.079
Vietnam,VNM,2008,0,0.0017,25.984,0.055
Vietnam,VNM,2009,0,0.0116,29.976999999999997,0.062
Vietnam,VNM,2010,0.005896,0.0407,28.52437,0.055
Vietnam,VNM,2011,0.005896,0.0407,41.07567029154521,0.055999999999999994
Vietnam,VNM,2012,0.005896,0.0407,53.305369999999996,0.057
Vietnam,VNM,2013,0.005896,0.0689,57.819688274052496,0.057999999999999996
Vietnam,VNM,2014,0.006669,0.0689,62.1649356822157,0.059000000000000004
Vietnam,VNM,2015,0.006669,0.1767,57.170843658892096,0.07
Vietnam,VNM,2016,0.006669,0.2098,66.0475738924261,0.068
Vietnam,VNM,2017,0.009370999999999999,0.26829200000000003,88.7621028142415,0.076454
Vietnam,VNM,2018,0.11349322222222198,0.310233104054714,84.4853196737231,0.076454
Vietnam,VNM,2019,4.1808,0.490907516365413,65.5633477956346,0.076454
Western Africa,,1965,0,0,0.477694791419,0
Western Africa,,1966,0,0,0.931214756955,0
Western Africa,,1967,0,0,1.934336443615,0
Western Africa,,1968,0,0,3.014785152624,0
Western Africa,,1969,0,0,3.9912698340900006,0
Western Africa,,1970,0,0,4.64745038477,0
Western Africa,,1971,0,0,4.76436676305,0.038
Western Africa,,1972,0,0,5.177052977200001,0.038
Western Africa,,1973,0,0,6.06537699216,0.038
Western Africa,,1974,0,0,6.51609693459,0.039
Western Africa,,1975,0,0,6.92177052885,0.039
Western Africa,,1976,0,0,7.614388740569999,0.039
Western Africa,,1977,0,0,7.93431029864,0.04
Western Africa,,1978,0,0,7.0447286486800005,0.04
Western Africa,,1979,0,0,9.51245738388,0.04
Western Africa,,1980,0,0,9.677999999999999,0.04
Western Africa,,1981,0,0,9.687000000000001,0.040999999999999995
Western Africa,,1982,0,0,9.439,0.040999999999999995
Western Africa,,1983,0,0,5.736000000000001,0.040999999999999995
Western Africa,,1984,0,0,5.132999999999999,0.042
Western Africa,,1985,0,0,8.213,0.042
Western Africa,,1986,0,0,9.969,0.042
Western Africa,,1987,0,0,9.767000000000001,0.043
Western Africa,,1988,0,0,10.821,0.043
Western Africa,,1989,0,0,11.741,0.043
Western Africa,,1990,0,0,11.9170909090909,0.0497313432693481
Western Africa,,1991,0,0,13.8871313131313,0.064
Western Africa,,1992,0,0,14.273202020202,0.075
Western Africa,,1993,0,0.002,13.6674747474747,0.085
Western Africa,,1994,0,0.0054,13.4677272727273,0.09699999999999999
Western Africa,,1995,0,0.0063,14.167979,0.114
Western Africa,,1996,0,0.0071,14.687782,0.127
Western Africa,,1997,0,0.0072,15.02648,0.128
Western Africa,,1998,0,0.0076,11.908342,0.133
Western Africa,,1999,0,0.0078,13.960687,0.138
Western Africa,,2000,0.0024410000026226,0.0079,14.9569679998093,0.155
Western Africa,,2001,0.0030379999991506303,0.00678,15.349981999809302,0.165
Western Africa,,2002,0.00361799998134375,0.006884,16.4358550003815,0.175
Western Africa,,2003,0.0050759999990463295,0.007398999999999999,14.768892000000001,0.163
Western Africa,,2004,0.00659199989242479,0.00843,16.825358999618498,0.257
Western Africa,,2005,0.00801199999433011,0.008671,16.4322729992371,0.26899999999999996
Western Africa,,2006,0.00992899976465851,0.009505,14.9128679998093,0.276
Western Africa,,2007,0.0124329997971654,0.008887,13.349417,0.272
Western Africa,,2008,0.0142839999422431,0.0076950000000000005,15.526708000976601,0.266
Western Africa,,2009,0.0163970000773668,0.00723700000149012,15.247674021789598,0.231
Western Africa,,2010,0.0265299999758974,0.00542899999570847,16.8098880061035,0.252
Western Africa,,2011,0.0433709999129549,0.0193489999856949,16.997228998779303,0.25
Western Africa,,2012,0.0786589996879697,0.0644490000014901,17.4260859253296,0.22
Western Africa,,2013,0.115895998852074,0.092253000443995,17.2356330115967,0.23600000000000002
Western Africa,,2014,0.129648803001801,0.092841566443995,17.754942986267103,0.247
Western Africa,,2015,0.15927977337748903,0.181019127940455,15.0157619931641,0.306900000095367
Western Africa,,2016,0.252870514003253,0.178724987940455,15.1396899853516,0.299
Western Africa,,2017,0.391491275877049,0.177542696940455,17.867367803085102,0.369206999927521
Western Africa,,2018,0.768052936061183,0.190098374940455,19.1215815030851,0.36952699992752097
Western Africa,,2019,0.783807841247292,0.18948220094045498,19.1405641999601,0.36952699992752097
World,OWID_WRL,1965,0,0,923.197923851395,17.985232095652602
World,OWID_WRL,1966,0,0,983.817037038316,19.806006895272898
World,OWID_WRL,1967,0,0,1005.74265171834,19.986570742648002
World,OWID_WRL,1968,0,0,1059.2890077223599,22.1200450961759
World,OWID_WRL,1969,0,0,1121.74322107328,23.2579643765372
World,OWID_WRL,1970,0,0,1174.6475761078,25.693195986508602
World,OWID_WRL,1971,0,0,1227.06500480785,27.879168463284003
World,OWID_WRL,1972,0,0,1284.6303682331,29.8771008197198
World,OWID_WRL,1973,0,0,1303.00948777276,32.0849238202566
World,OWID_WRL,1974,0,0,1431.2649839854098,33.9588135825131
World,OWID_WRL,1975,0,0,1448.88965171845,34.483678627631804
World,OWID_WRL,1976,0,0,1443.13470568199,38.4609558693462
World,OWID_WRL,1977,0,0,1491.6716096238501,40.5625572274602
World,OWID_WRL,1978,0,0.003,1614.38772516445,42.9674778408186
World,OWID_WRL,1979,0,0.006,1695.18919442889,46.1693288187449
World,OWID_WRL,1980,0,0.0105,1731.65245094914,49.385363849620106
World,OWID_WRL,1981,0,0.0105,1768.90372460857,53.1545424835012
World,OWID_WRL,1982,0,0.0185,1800.9089205851699,61.3705569061096
World,OWID_WRL,1983,0.003,0.0327949494949495,1877.76937638692,68.017932882438
World,OWID_WRL,1984,0.00631111111111111,0.0447555555555555,1941.3755562985602,76.0092182966757
World,OWID_WRL,1985,0.0117474747474747,0.064220202020202,1979.7748477006303,77.7922318763453
World,OWID_WRL,1986,0.0151838383838384,0.13883131313131303,2006.57164754257,85.5791331487155
World,OWID_WRL,1987,0.0106030303030303,0.195376767676768,2033.7063977373398,91.6428545446682
World,OWID_WRL,1988,0.0101959595959596,0.33157979797979803,2098.72098418852,94.28072763351709
World,OWID_WRL,1989,0.26222323232323197,2.6497767676767703,2087.5709129207603,104.348289063617
